"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"751","7.9481488173600323E-1","1.4323759701402507E-28","1.7938108078395418E-33","-1.2875858584136953E-14","3.8813308855009343E-1","7.8914603313074726E-32","3.0552802179758700E+0","3.5071769800550530E+0","1.5546101400754978E+1","3.2230438352828497E+2","1.215058560962404E-2"
"750","7.9457547509560100E-1","1.1848873940320246E-27","-1.7159506538158814E-33","-1.3356005070033493E-14","3.8938213651940856E-1","-7.4354578607590875E-32","3.0544991818160798E+0","3.5155794779416603E+0","1.5583346765020222E+1","3.1900204159985299E+2","1.215058560962404E-2"
"749","7.9433459887321078E-1","-1.6516797110518052E-27","-3.9091905849739978E-33","-6.8829138360814034E-15","3.9062603730915002E-1","-1.7038527304434473E-31","3.0537211541448799E+0","3.5240215885183868E+0","1.5620767718627222E+1","3.1573686328002901E+2","1.215058560962404E-2"
"748","7.9409225284136464E-1","1.3686604297900878E-27","-3.4975769116961732E-33","-1.0861153815194147E-14","3.9186480070176466E-1","-1.5145116235768385E-31","3.0529461820841202E+0","3.5325027762500927E+0","1.5658361887734099E+1","3.1250865749737397E+2","1.215058560962404E-2"
"747","7.9384843704272023E-1","-1.0458345478791303E-27","3.9098657595417514E-33","-5.2427026414284481E-15","3.9309843849338938E-1","1.6985338536048466E-31","3.0521743107762500E+0","3.5410225030001103E+0","1.5696126886967306E+1","3.0931722304590397E+2","1.215058560962404E-2"
"746","7.9360315178341567E-1","-1.3604701238120894E-27","2.0599661469172280E-33","-5.2814036960087302E-15","3.9432696445350762E-1","8.9739119532734744E-32","3.0514055833923801E+0","3.5495802284079025E+0","1.5734060321095649E+1","3.0616234901201500E+2","1.215058560962404E-2"
"745","7.9335639762629695E-1","1.5818179023218707E-28","-6.5561746416273789E-34","-1.2148044411253337E-14","3.9555039428266131E-1","-2.8105270592002335E-32","3.0506400411428398E+0","3.5581754102563465E+0","1.5772159786658330E+1","3.0304381520346902E+2","1.215058560962404E-2"
"744","7.9310817538410416E-1","-2.3804096889575205E-28","2.9766914876178165E-33","-7.1943235867140266E-15","3.9676874556838848E-1","1.2913435508754869E-31","3.0498777232902898E+0","3.5668075048280996E+0","1.5810422873544603E+1","2.9996139257938103E+2","1.215058560962404E-2"
"743","7.9285848611259135E-1","7.5110225421519799E-28","1.7546054998457261E-33","-1.2846300676072906E-14","3.9798203773967245E-1","7.6343279950312021E-32","3.0491186671650601E+0","3.5754759672507208E+0","1.5848847166523564E+1","2.9691484367662702E+2","1.215058560962404E-2"
"742","7.9260733110359649E-1","-4.9532322979039644E-28","1.3525715545141262E-33","-1.2121178526188581E-14","3.9919029201990486E-1","5.9745769914441651E-32","3.0483629081827202E+0","3.5841802518305474E+0","1.5887430246724120E+1","2.9390392303286802E+2","1.215058560962404E-2"
"741","7.9235471187809370E-1","5.4390322374536035E-28","1.2552810298843503E-34","-1.3283216030160837E-14","4.0039353137867822E-1","4.9181155495748440E-33","3.0476104798637502E+0","3.5929198123749857E+0","1.5926169693063594E+1","2.9092837761139100E+2","1.215058560962404E-2"
"740","7.9210063017921617E-1","-1.0175617157395934E-27","1.4645482280184957E-33","-1.4401899261691932E-14","4.0159178048246996E-1","6.4305136343089041E-32","3.0468614138551300E+0","3.6016941025031608E+0","1.5965063083624713E+1","2.8798794721457500E+2","1.215058560962404E-2"
"739","7.9184508796528030E-1","1.1109743194416987E-27","-1.7550060862799672E-33","-1.7318067526936791E-14","4.0278506564442901E-1","-7.7653485953738543E-32","3.0461157399537000E+0","3.6105025759447980E+0","1.6004107996980469E+1","2.8508236490123699E+2","1.215058560962404E-2"
"738","7.9158808740281605E-1","-5.9387400393553919E-28","2.0626474678985528E-33","-1.6121411593039416E-14","4.0397341477339904E-1","9.1472550522231322E-32","3.0453734861312700E+0","3.6193446868273984E+0","1.6043302013467049E+1","2.8221135738831600E+2","1.215058560962404E-2"
"737","7.9132963085960328E-1","-1.0789540429090284E-27","-3.4705941735570169E-33","-1.3261314094391677E-14","4.0515685732234541E-1","-1.5358717665245005E-31","3.0446346785612399E+0","3.6282198899515850E+0","1.6082642716404351E+1","2.7937464545599499E+2","1.215058560962404E-2"
"736","7.9106972089774863E-1","2.0422605667412213E-28","-2.1914586898746361E-33","-1.0724156954029610E-14","4.0633542423627689E-1","-9.6217598038534601E-32","3.0438993416466800E+0","3.6371276410547204E+0","1.6122127693264531E+1","2.7657194433928998E+2","1.215058560962404E-2"
"735","7.9080836026678814E-1","-4.1696717926311494E-28","2.5306125036448748E-34","-1.5560594000794180E-14","4.0750914789985004E-1","1.0879517600334993E-32","3.0431674980497401E+0","3.6460673970629518E+0","1.6161754536789203E+1","2.7380296411764800E+2","1.215058560962404E-2"
"734","7.9054555189683251E-1","9.7890009849788469E-28","6.3427801726249011E-34","-1.3516266069972977E-14","4.0867806208475405E-1","2.7635660598848831E-32","3.0424391687221899E+0","3.6550386163316180E+0","1.6201520846055100E+1","2.7106741009206598E+2","1.215058560962404E-2"
"733","7.9028129889177468E-1","-1.0381604392744763E-27","-1.2250258256751001E-34","-1.6032705789600107E-14","4.0984220189705961E-1","-5.0127134574572676E-33","3.0417143729371001E+0","3.6640407588741915E+0","1.6241424227488874E+1","2.6836498315664198E+2","1.215058560962404E-2"
"732","7.9001560452254604E-1","-3.2124365823927050E-28","-3.4959393011286839E-33","-1.7824130018283014E-14","4.1100160372453365E-1","-1.5820592905570098E-31","3.0409931283214502E+0","3.6730732865800757E+0","1.6281462295832547E+1","2.6569538016288197E+2","1.215058560962404E-2"
"731","7.8974847222044908E-1","-2.7923837985433143E-28","-2.7537442903049844E-33","-2.0373241152552607E-14","4.1215630518413876E-1","-1.2649250206373665E-31","3.0402754508895899E+0","3.6821356634212163E+0","1.6321632675059323E+1","2.6305829427010400E+2","1.215058560962404E-2"
"730","7.8947990557055614E-1","3.6457309772041085E-28","9.7419342280236704E-34","-2.0338308091720788E-14","4.1330634506976649E-1","4.5858103495634883E-32","3.0395613550774798E+0","3.6912273556478596E+0","1.6361932999241322E+1","2.6045341529246701E+2","1.215058560962404E-2"
"729","7.8920990830519455E-1","4.7968367956581344E-28","7.2034541774229405E-34","-1.7003268314534944E-14","4.1445176330031958E-1","3.4120228165385947E-32","3.0388508537775198E+0","3.7003478319736223E+0","1.6402360913369925E+1","2.5788043003437900E+2","1.215058560962404E-2"
"728","7.8893848429751334E-1","-3.5719046657577772E-28","4.6304853062400770E-34","-1.5842527817221772E-14","4.1559260086822764E-1","2.2009885695135462E-32","3.0381439583739702E+0","3.7094965637500592E+0","1.6442914074129600E+1","2.5533902261404401E+2","1.215058560962404E-2"
"727","7.8866563755513730E-1","5.3219027152845619E-28","9.8907949755209662E-34","-1.3676415115438415E-14","4.1672889978847588E-1","4.6761588453676893E-32","3.0374406787788102E+0","3.7186730251311721E+0","1.6483590150627069E+1","2.5282887477961299E+2","1.215058560962404E-2"
"726","7.8839137221392686E-1","-1.6130053285056839E-28","-1.6604805447685162E-33","-1.2666540416262010E-14","4.1786070304822109E-1","-7.9242143058987848E-32","3.0367410234679801E+0","3.7278766932278113E+0","1.6524386825075762E+1","2.5034966621587401E+2","1.215058560962404E-2"
"725","7.8811569253182245E-1","1.8241561024060368E-28","-5.8400616463965182E-34","-1.1729837609452897E-14","4.1898805455710042E-1","-2.6965534779332062E-32","3.0360449995178298E+0","3.7371070482525632E+0","1.6565301793438010E+1","2.4790107483876901E+2","1.215058560962404E-2"
"724","7.8783860288280116E-1","8.0229727584865088E-29","-4.9256960187697093E-34","-9.5877474370982810E-15","4.2011099909825012E-1","-2.3646597009446382E-32","3.0353526126418200E+0","3.7463635736550356E+0","1.6606332766024757E+1","2.4548277708037199E+2","1.215058560962404E-2"
"723","7.8756010775094221E-1","4.7241349865580821E-28","1.2154633628021531E-33","-1.4393321697630647E-14","4.2122958228010798E-1","5.9964505903242662E-32","3.0346638672273598E+0","3.7556457562482848E+0","1.6647477468055932E+1","2.4309444816657901E+2","1.215058560962404E-2"
"722","7.8728021172458962E-1","1.7878053784119429E-28","1.6327326332753714E-33","-1.5161035523990423E-14","4.2234385048907752E-1","8.1675416365189983E-32","3.0339787663726501E+0","3.7649530863261655E+0","1.6688733640180661E+1","2.4073576238022000E+2","1.215058560962404E-2"
"721","7.8699891949063805E-1","-4.0808146813044694E-28","-3.5936074533186615E-34","-1.7305288975615653E-14","4.2345385084310078E-1","-1.8816255623047438E-32","3.0332973119234801E+0","3.7742850577722109E+0","1.6730099038959850E+1","2.3840639331567800E+2","1.215058560962404E-2"
"720","7.8671623582892858E-1","-2.2390454680745252E-28","1.8441397821409904E-33","-1.7686167163721947E-14","4.2455963114610357E-1","9.3608094619257188E-32","3.0326195045099902E+0","3.7836411681604041E+0","1.6771571437312904E+1","2.3610601412597100E+2","1.215058560962404E-2"
"719","7.8643216560676077E-1","-6.4314940304517272E-28","-1.1710590636998412E-33","-1.3409546481798486E-14","4.2566123984347315E-1","-5.9676274688421037E-32","3.0319453435832902E+0","3.7930209188477559E+0","1.6813148624928083E+1","2.3383429775619999E+2","1.215058560962404E-2"
"718","7.8614671377352130E-1","1.1456090940221231E-28","-2.8671390875410257E-34","-1.7101334106244314E-14","4.2675872597852532E-1","-1.4625618262365983E-32","3.0312748274518002E+0","3.8024238150593250E+0","1.6854828408639346E+1","2.3159091716957099E+2","1.215058560962404E-2"
"717","7.8585988535543050E-1","4.2152246098995254E-28","-6.7354081427690072E-34","-1.2050011836572918E-14","4.2785213914997589E-1","-3.6295174833051377E-32","3.0306079533174302E+0","3.8118493659659385E+0","1.6896608612770901E+1","2.2937554556086999E+2","1.215058560962404E-2"
"716","7.8557168545041511E-1","-8.8195289575415629E-29","4.6371503592092394E-33","-1.0082558997784897E-14","4.2894152947051656E-1","2.4957005197901245E-31","3.0299447173113698E+0","3.8212970847546126E+0","1.6938487079449320E+1","2.2718785656566399E+2","1.215058560962404E-2"
"715","7.8528211922309454E-1","1.8524284906789068E-28","4.2351856578417426E-33","-1.7186332327918578E-14","4.3002694752642412E-1","2.3337606564389236E-31","3.0292851145295998E+0","3.8307664886923396E+0","1.6980461668886292E+1","2.2502752445154300E+2","1.215058560962404E-2"
"714","7.8499119189989131E-1","1.1658039289828093E-28","9.2993394827749628E-34","-1.1355949414531568E-14","4.3110844433825785E-1","5.1971520475843370E-32","3.0286291390679798E+0","3.8402570991832756E+0","1.7022530259632131E+1","2.2289422430929301E+2","1.215058560962404E-2"
"713","7.8469890876427040E-1","1.1334921057770109E-28","-3.1024366897191691E-33","-2.1741398921633117E-14","4.3218607132271913E-1","-1.7359249183112826E-31","3.0279767840568899E+0","3.8497684418196867E+0","1.7064690748801585E+1","2.2078763222921501E+2","1.215058560962404E-2"
"712","7.8440527515207570E-1","1.4798388284309728E-29","2.9158739813001638E-33","-9.2369336561114018E-15","4.3325988025554357E-1","1.6390679453854488E-31","3.0273280416954900E+0","3.8593000464268910E+0","1.7106941052273061E+1","2.1870742546802401E+2","1.215058560962404E-2"
"711","7.8411029644703933E-1","-1.1303492288490139E-28","5.1227933606239900E-34","-5.7361826986280687E-15","4.3432992323555653E-1","2.9041293233675106E-32","3.0266829032853502E+0","3.8688514471024988E+0","1.7149279104862558E+1","2.1665328261105600E+2","1.215058560962404E-2"
"710","7.8381397807634634E-1","8.3258908442301323E-29","-3.9556946108604660E-34","-7.2774579061136232E-15","4.3539625264985388E-1","-2.2457678513137704E-32","3.0260413592637301E+0","3.8784221822501905E+0","1.7191702860473388E+1","2.1462488372166700E+2","1.215058560962404E-2"
"709","7.8351632550637373E-1","1.8544478507950884E-28","-6.2451311222181244E-33","-4.9501750229854066E-15","4.3645892114004420E-1","-3.5543037123666438E-31","3.0254033992361702E+0","3.8880117946083632E+0","1.7234210292223167E+1","2.1262191048647301E+2","1.215058560962404E-2"
"708","7.8321734423852585E-1","1.4808432911749369E-28","-4.0656499850943982E-33","-6.0932870386251770E-15","4.3751798156967153E-1","-2.2876361389036183E-31","3.0247690120085999E+0","3.8976198312736665E+0","1.7276799392548135E+1","2.1064404634672701E+2","1.215058560962404E-2"
"707","7.8291703980519389E-1","-3.5890643404504029E-29","1.4689322709340859E-33","-1.7464532422017992E-15","4.3857348699269438E-1","8.1501819359460548E-32","3.0241381856188401E+0","3.9072458437200099E+0","1.7319468173287405E+1","2.0869097663078600E+2","1.215058560962404E-2"
"706","7.8261541776584354E-1","-6.0932254855325482E-29","1.0429503098009697E-32","-2.0937820505320843E-14","4.3962549062311962E-1","5.0504202599463345E-31","3.0235109073674802E+0","3.9168893878128626E+0","1.7362214665746354E+1","2.0676238866612499E+2","1.215058560962404E-2"
"705","7.8231248370319328E-1","-1.4453889972919892E-28","1.5919029390255132E-33","-1.0958934673976745E-14","4.4067404580564296E-1","3.6233061711553927E-32","3.0228871638482100E+0","3.9265500238196420E+0","1.7405036920742688E+1","2.0485797189636801E+2","1.215058560962404E-2"
"704","7.8200824321956153E-1","9.5173848580654168E-29","-5.5207430140994594E-33","-7.6727229392439549E-15","4.4171920598745990E-1","2.1795959829218016E-31","3.0222669409773699E+0","3.9362273164156565E+0","1.7447933008632742E+1","2.0297741798413600E+2","1.215058560962404E-2"
"703","7.8170270193327085E-1","-7.0423825180362096E-29","-2.6830251836473328E-31","-6.0836311213673930E-15","4.4276102469107870E-1","8.9242586205049103E-29","3.0216502240230798E+0","3.9459208346865839E+0","1.7490901019322507E+1","2.0112042090845000E+2","1.215058560962404E-2"
"702","7.8139586547520523E-1","1.8433469711515726E-29","2.1295389665852554E-31","-4.7548598690338814E-15","4.4379955548821148E-1","1.1714796294825908E-28","3.0210369976335301E+0","3.9556301521271120E+0","1.7533939062261588E+1","1.9928667705523699E+2","1.215058560962404E-2"
"701","7.8108773948542221E-1","1.9693507597999584E-23","-2.4323858761903233E-23","1.5568520319738350E-13","4.4483485197435341E-1","2.9807390317933587E-20","3.0204272458650498E+0","3.9653548466376294E+0","1.7577045266428534E+1","1.9747588534501401E+2","1.215058560962404E-2"
"700","7.8077832961011617E-1","-1.3552535581739986E-23","-2.3997749276446578E-23","1.2711475245586833E-13","4.4586696774606116E-1","1.7318802190027138E-20","3.0198209522077901E+0","3.9750945005109029E+0","1.7620217780271787E+1","1.9568774713936000E+2","1.215058560962404E-2"
"699","7.8046764149820946E-1","-7.3056675957367762E-24","-5.8321464783881983E-24","1.0693568415645135E-13","4.4689595637582508E-1","2.9709312265233091E-21","3.0192180996142501E+0","3.9848487004293789E+0","1.7663454771697719E+1","1.9392196656876001E+2","1.215058560962404E-2"
"698","7.8015568079853626E-1","2.8269716188939168E-23","-2.4114308224488077E-23","8.9672259221106556E-14","4.4792187139139400E-1","9.0425298602269950E-21","3.0186186705235101E+0","3.9946170374457108E+0","1.7706754427984315E+1","1.9217825043035299E+2","1.215058560962404E-2"
"697","7.7984245315689793E-1","-1.3764293818560590E-23","-3.3779568089736088E-24","6.7466202640889915E-14","4.4894476625426016E-1","1.0176561249040452E-21","3.0180226468867399E+0","4.0043991069678047E+0","1.7750114955714889E+1","1.9045630828781199E+2","1.215058560962404E-2"
"696","7.7952796421326176E-1","-1.4081931173785479E-23","-1.3188710038090924E-24","4.5844957844938055E-14","4.4996469433947783E-1","3.1659116520426774E-22","3.0174300101915401E+0","4.0141945087397657E+0","1.7793534580693624E+1","1.8875585252579700E+2","1.215058560962404E-2"
"695","7.7921221959907239E-1","-7.4116225452071522E-25","-1.1023282541583583E-23","2.9179957380800738E-14","4.5098170891636352E-1","2.2167950544645837E-21","3.0168407414857801E+0","4.0240028468205038E+0","1.7837011547850736E+1","1.8707659840447300E+2","1.215058560962404E-2"
"694","7.7889522493465169E-1","-4.5528105171591927E-24","2.4756952274878829E-24","1.3736764327517076E-14","4.5199586313015278E-1","-4.3216282357576778E-22","3.0162548214006102E+0","4.0338237295601793E+0","1.7880544121138080E+1","1.8541826410058400E+2","1.215058560962404E-2"
"693","7.7857698582672852E-1","-4.9763269907763280E-24","-7.7094752178799172E-24","-3.1742655544213976E-15","4.5300720998441024E-1","1.1337222874111821E-21","3.0156722301729801E+0","4.0436567695745902E+0","1.7924130583415586E+1","1.8378057074813501E+2","1.215058560962404E-2"
"692","7.7825750786602454E-1","-2.6787425382564354E-23","-3.6472401402900210E-24","-1.7276429770970868E-14","4.5401580232444405E-1","4.5348085151210472E-22","3.0150929476673798E+0","4.0535015837175177E+0","1.7967769236328714E+1","1.8216324247493301E+2","1.215058560962404E-2"
"691","7.7793679662497095E-1","-2.3505172711959333E-23","-7.2306430359500166E-24","-2.9537859399291073E-14","4.5502169282143073E-1","7.9160315002325099E-22","3.0145169533970502E+0","4.0633577930514173E+0","1.8011458400178515E+1","1.8056600643306899E+2","1.215058560962404E-2"
"690","7.7761485765551130E-1","-4.9763194076853670E-23","3.5793784898778701E-24","-3.3350740645299281E-14","4.5602493395734139E-1","-3.4487389996905911E-22","3.0139442265445302E+0","4.0732250228164286E+0","1.8055196413784262E+1","1.7898859282910900E+2","1.215058560962404E-2"
